user_id,playtime,sessions,purchases,churned
856,0.37234341857672165,3,1,0
857,6.387857932954639,6,0,1
858,8.320441036761805,4,0,0
859,0.6796694017915648,1,0,0
860,14.940025935983723,9,3,0
861,6.038346502936217,7,2,1
862,7.431576545925969,5,0,0
863,5.811814717875803,4,1,1
864,5.120982012749213,2,0,1
865,8.201634571378747,4,0,0
866,1.6870300676095549,5,1,0
867,2.008050862086255,4,1,1
868,19.789493282961402,6,0,0
869,29.209117092646856,3,1,0
870,4.673021874751385,7,1,1
871,3.15731365692666,5,1,0
872,10.328232650944571,6,0,0
873,5.254895676072463,7,0,0
874,0.2571414873264703,2,0,1
875,1.697836032995106,6,1,0
876,12.586832598530455,4,0,0
877,10.756497823175357,6,0,1
878,0.27469857884440096,3,0,0
879,2.50992973866705,6,0,0
880,2.62761578950931,8,0,1
881,11.144147228278518,3,1,0
882,0.19907381292139403,7,2,0
883,1.099360586013728,15,0,1
884,16.090184272962414,7,1,0
885,1.9667770945178533,6,0,1
886,10.576990889205769,3,0,0
887,2.7204862220899524,2,2,0
888,1.0474003348487133,5,2,1
889,2.786195164114473,6,2,0
890,12.810948130970319,6,1,0
891,19.358363374539294,4,0,1
892,17.732509999755642,1,2,0
893,5.061424894750885,6,0,0
894,11.02876778404595,8,1,0
895,2.293934103289808,2,2,0
896,3.4693358861251684,2,1,0
897,22.665986286309042,2,0,0
898,0.13087188396285002,5,1,0
899,0.8938713963044913,7,1,0
900,2.330502802398152,7,1,0
901,0.26890535224316886,9,0,1
902,2.0020300329027276,4,1,0
903,8.747687287443666,7,0,0
904,5.471863183678004,5,1,1
905,22.318630208218273,7,2,1
906,17.006959030194785,7,1,1
907,4.1827280516903205,3,2,1
908,3.0032625214727853,5,0,1
909,4.7753980810853776,5,2,1
910,8.923177501433052,5,0,0
911,3.120617098152729,5,1,0
912,9.785622455470875,8,0,0
913,5.266360392798112,2,1,0
914,8.030673665148445,6,0,0
915,5.72925395091112,6,1,1
916,3.4879997526233315,6,1,0
917,29.652672211522034,1,3,1
918,14.422545037326362,10,1,0
919,1.5095449812302086,5,0,0
920,20.285049277193238,3,3,0
921,6.683203296619165,0,1,0
922,22.495394902897434,7,1,1
923,16.087144539299004,4,1,1
924,5.537566192586073,6,1,0
925,0.22725589477540115,4,0,0
926,3.129005477764867,2,0,0
927,7.800877556797962,4,1,0
928,10.036973319345364,9,0,1
929,2.982546799289389,4,0,1
930,1.5007441883071553,5,0,0
931,18.013870871623915,8,0,0
932,41.60624163187234,2,4,0
933,7.458945469720869,2,3,1
934,1.8835486366007392,5,1,1
935,3.1787647172893285,4,3,1
936,0.18561887410766006,8,0,0
937,24.56888527693557,6,1,0
938,1.25281043846203,9,0,1
939,8.592406688681558,7,0,1
940,3.2028132860279293,2,0,1
941,8.078355154069852,8,1,0
942,10.53888633986027,3,1,0
943,17.7043919242236,5,4,0
944,2.3120252750453583,4,1,0
945,0.11056729631697196,5,2,0
946,1.4720807068739052,4,2,0
947,23.027715288531816,8,1,1
948,20.706013520531226,0,0,1
949,9.098443101964925,7,1,0
950,9.175837185053469,4,0,0
951,10.937342294075126,5,2,1
952,1.9282202863855216,2,1,0
953,24.582095607713015,3,3,0
954,5.426096343463181,3,1,0
955,4.8311079932786845,1,1,0
956,7.31716932622681,3,1,0
957,0.48104664291977217,4,0,0
958,1.8186170504927233,4,0,0
959,13.395390904239633,7,1,0
960,0.8642827567184359,9,2,0
961,9.242022189851156,1,1,0
962,2.815000336004408,3,1,0
963,4.931422569251883,5,1,1
964,3.4065219195414596,1,3,0
965,4.395484777228535,3,1,0
966,12.695639866386868,5,1,0
967,3.5257153960555088,7,0,0
968,8.356435307057023,4,1,0
969,6.463597866902617,6,2,0
970,10.896659230926783,4,0,0
971,27.61921647512969,3,3,1
972,13.189052712550428,5,0,1
973,2.4199561324404733,4,0,1
974,0.31679678824257845,4,2,0
975,3.041693020055879,4,1,1
976,9.040606518730973,5,1,1
977,0.5279527809977468,4,1,0
978,6.859059560261889,8,1,0
979,9.084288399875602,3,1,0
980,4.068318779381004,5,0,0
981,14.736499591467346,4,0,0
982,1.12718914764678,3,1,0
983,0.7811050579224701,5,0,0
984,13.026474102163927,5,1,1
985,6.841702266630686,5,1,1
986,11.660426557331409,2,2,0
987,5.706239991288573,4,2,1
988,2.828962537585316,4,0,1
989,17.09823698571196,7,0,0
990,16.0652156396019,2,0,1
991,11.864488197091214,3,2,0
992,3.1765361498803206,4,2,1
993,8.921608797234642,5,2,1
994,4.478099755798221,7,1,0
995,0.9605073460665323,5,1,0
996,24.926998435376415,3,1,0
997,1.4713044881952002,2,1,0
998,30.004906531227626,5,0,1
999,5.906010127908722,7,0,1
1000,2.047302819134658,5,2,0
1001,7.806698461517366,5,1,1
1002,20.631417942820587,7,0,0
1003,13.176077791304737,7,1,0
1004,16.427938260737573,10,1,0
1005,10.752377151704026,4,1,0
1006,11.785538361415322,4,1,0
1007,18.917719880502794,0,1,1
1008,2.8723951554012013,3,1,0
1009,6.722176661712414,3,0,0
1010,2.5001312910612232,2,3,0
1011,43.95558417405329,9,0,1
1012,28.834637873204144,8,1,1
1013,0.4022510120537909,8,1,0
1014,12.227315631957289,4,1,1
1015,25.935835574752556,10,2,0
1016,1.9915282538785002,3,2,0
1017,8.392029176459022,2,3,0
1018,24.708652641255302,2,2,0
1019,0.3453552354421181,2,1,1
1020,11.954104568928853,6,0,1
1021,3.5289496474521282,2,1,0
1022,25.822486713556756,9,0,1
1023,35.424699226222536,8,0,0
1024,28.871736812409743,4,0,1
1025,6.4286140519845825,4,0,0
1026,19.808107067353582,3,1,0
1027,18.614272732990788,9,1,0
1028,3.8434052151953435,10,1,0
1029,17.655975413946532,5,2,0
1030,0.37709795268909724,5,1,0
1031,9.070086402878069,9,0,0
1032,2.613762411972857,2,1,0
1033,1.2847776747164406,5,0,0
1034,0.8007534330438275,5,1,1
1035,11.91677949688237,8,2,1
1036,4.153260130685671,6,0,0
1037,12.901364372203776,6,0,0
1038,0.6758993548947433,7,0,1
1039,3.787603814176782,5,2,1
1040,7.7542351440004955,5,1,0
1041,15.640973333379875,7,0,0
1042,3.8382960704015896,4,0,0
1043,9.832090864021627,4,2,1
1044,21.713616587242697,6,0,0
1045,9.567565090720862,6,0,0
1046,2.6521564296584947,4,1,0
1047,0.24703413744155223,3,1,1
1048,20.409816863741813,3,2,0
1049,0.21498864160261313,10,0,0
1050,20.770577666041703,6,1,0
1051,7.527637204695544,6,1,1
1052,27.979918427926627,4,2,0
1053,16.03372523023125,1,1,1
1054,61.82194410847326,5,0,0
1055,4.318786168482837,7,0,1
1056,14.575252591114578,4,1,0
1057,5.140490026229409,3,1,0
1058,6.536873042851913,5,0,0
1059,9.875329076281155,7,2,0
1060,20.6891406403239,9,1,0
1061,41.403970368413084,2,1,0
1062,14.621971103392251,6,0,1
1063,5.408841935911418,2,0,0
1064,5.470695758190241,3,2,0
1065,13.378177759736655,5,1,1
1066,2.728291200595943,3,0,0
1067,1.1706666958066148,4,0,0
1068,4.379193315941165,5,2,1
1069,3.38609106417826,4,1,0
1070,3.5141468973230556,5,0,0
1071,2.6606116595949674,2,1,1
1072,0.43004780937347326,4,1,0
1073,0.1803560283194906,5,0,1
1074,43.99977979112302,6,2,0
1075,5.58219746892102,10,0,1
1076,4.850387274553178,5,0,0
1077,11.38332648626447,6,1,0
1078,2.4622525594093334,7,2,1
1079,29.94956253739776,4,0,1
1080,15.433927818755862,7,0,0
1081,0.9366363864100695,6,0,1
1082,5.405647740333897,2,1,0
1083,21.129429601408532,3,1,0
1084,28.955616031208322,4,3,0
1085,6.299874431013923,4,2,0
1086,9.503941725764365,5,1,1
1087,1.8276238925679855,7,1,0
1088,47.294446860928126,3,0,0
1089,2.635381650176833,3,0,0
1090,28.60009331493888,6,0,0
1091,10.4881305946856,3,2,1
1092,9.358222228721939,9,0,1
1093,7.188517525924412,7,2,0
1094,2.622350280519626,5,2,1
1095,1.9422577002336727,6,1,1
1096,2.4908489862050676,6,0,1
1097,2.063334635545502,3,0,1
1098,15.122407575727966,8,3,1
1099,4.309756410730744,10,1,0
1100,0.5958300833276848,6,0,0
1101,34.770842165267744,7,0,1
1102,21.523209700260004,2,1,0
1103,26.276545538067545,5,0,0
1104,52.80049769049707,8,0,0
1105,1.9103369657618532,6,1,1
1106,5.045818548938808,2,1,0
1107,14.198034754812706,3,0,0
1108,11.907954024213375,10,0,0
1109,1.6711288479350686,3,0,0
1110,16.91913002986315,4,0,0
1111,2.541706672405863,9,0,0
1112,2.5336775396964306,2,2,0
1113,7.69972984290837,5,0,0
1114,8.98794524186919,1,0,0
1115,8.677058455294674,5,0,0
1116,0.9594590297101374,9,0,1
1117,20.993248112914237,2,0,1
1118,3.0870149766701553,5,2,1
1119,1.387046609694003,6,0,1
1120,21.959580984800336,7,1,0
1121,31.156763527532792,3,1,1
1122,19.814267844749622,7,1,1
1123,16.581874697336122,7,1,1
1124,10.6491250119862,6,0,0
1125,8.004147815698987,4,3,0
1126,0.9100489675235081,10,1,0
1127,5.250144999102648,6,1,0
1128,4.663120786306162,8,0,1
1129,3.007724234762845,3,0,0
1130,12.852555799970684,6,0,0
1131,6.849324839176536,9,1,1
1132,0.8451944723555854,3,1,1
1133,2.486962611804165,7,1,1
1134,11.49670127597249,4,1,0
1135,0.7918484019491232,3,1,0
1136,19.051986230442047,9,3,1
1137,6.834870443120784,4,2,0
1138,6.550551374355909,4,1,0
1139,8.974880765880748,3,2,0
1140,17.411479129444768,2,0,1
1141,4.274181339452152,3,1,1
1142,11.33253897922851,6,1,0
1143,8.340933410349736,12,0,0
1144,3.1064814560107075,7,0,0
1145,21.089114354403584,4,0,0
1146,15.966501337527326,7,1,1
1147,10.74266569384876,5,0,0
1148,19.010057185416066,8,1,0
1149,20.1962063822053,4,1,1
1150,12.322453209093108,7,3,0
1151,18.140868506209323,5,1,1
1152,11.955796643719838,2,2,0
1153,11.398742917288649,4,0,0
1154,9.639364190221881,6,0,0
1155,13.972203916260641,6,2,0
1156,1.7269417546127899,4,0,0
1157,21.275463180521534,3,0,0
1158,20.545033221429353,4,0,0
1159,0.2968351154302202,5,0,0
1160,17.476473762753137,7,1,0
1161,1.3796390740375564,10,1,1
1162,4.081469825093086,7,3,1
1163,13.606588031607416,5,2,0
1164,1.7525843472956317,3,0,0
1165,17.035674221585722,4,1,0
1166,17.84590297012224,4,0,0
1167,7.08195305309597,8,2,1
1168,0.06406348617415167,8,2,1
1169,3.383273427118551,4,0,0
1170,9.595294943637384,4,1,0
1171,39.73163467974408,8,1,0
1172,9.991657490890635,4,0,1
1173,3.0083969701011704,6,2,1
1174,10.051375279415504,6,2,0
1175,7.764970067776713,1,2,1
1176,15.134252301294655,5,7,0
1177,1.1314701729582906,3,1,0
1178,14.314084807364829,9,3,0
1179,7.792860190698895,4,0,1
1180,32.96621277767666,8,1,1
1181,4.183560899891112,8,3,0
1182,10.01363697345023,2,1,1
1183,26.886609755685512,6,1,0
1184,1.0815299766527462,9,0,0
1185,27.682539268387686,4,2,1
1186,11.64385883557969,4,1,0
1187,0.702476502911083,6,1,0
1188,3.580524164282398,13,2,0
1189,12.315909951213124,6,2,0
1190,0.6972592739476131,8,3,0
1191,8.726817290949638,8,2,0
1192,4.244691315113612,1,2,0
1193,9.699961904748347,8,0,1
1194,0.46821239277954846,4,4,0
1195,20.521128448769126,4,1,1
1196,36.30194375144341,2,1,1
1197,34.69835664491751,6,0,0
1198,13.849026569612299,6,0,0
1199,1.3936119883380576,3,1,1
1200,14.1990573116036,5,0,0
1201,0.24894222282511314,8,1,0
1202,0.22371947734473863,9,1,0
1203,3.9098577021723018,3,0,1
1204,6.706876749216802,2,1,0
1205,14.714489225838568,7,1,0
1206,11.49785726890819,6,0,0
1207,5.904149873957085,6,0,1
1208,3.19691162558407,6,0,0
1209,58.51528761656979,4,0,1
1210,5.554417901100342,6,1,0
1211,6.003620484245429,10,1,0
1212,1.786767924545557,4,2,0
1213,15.838167006373084,3,0,0
1214,11.831322380365739,0,1,0
1215,2.49448529453176,8,1,1
1216,0.8597305690237871,3,0,0
1217,11.409958207372403,4,1,0
1218,10.62795094423143,5,1,1
1219,3.191858486737397,3,3,0
1220,30.13154406385109,2,0,0
1221,1.6376428319465086,8,3,1
1222,5.662234725034116,4,0,1
1223,28.755684327996548,3,0,0
1224,5.442571426935501,8,1,0
1225,10.175650177301028,5,0,1
1226,5.068243030091396,6,1,0
1227,3.2050173006688127,7,2,0
1228,41.33770529131774,10,0,0
1229,5.265045758454232,7,3,0
1230,22.45252506848132,3,0,0
1231,2.6130581248389047,3,2,0
1232,2.396600813788579,7,1,1
1233,0.31629049095555,3,0,0
1234,10.545958588759897,3,0,1
1235,4.596990541722014,3,0,1
1236,19.977380588267938,8,1,1
1237,6.409531147028137,2,0,0
1238,34.48082341200801,5,0,0
1239,2.052121782608384,4,1,0
1240,20.296855047299104,2,0,0
1241,14.987773046742976,3,0,1
1242,14.736920438900363,2,0,1
1243,18.62932610814589,6,2,1
1244,14.31392112603727,3,2,0
1245,9.840887504235639,6,1,0
1246,1.4069398592758247,5,1,0
1247,0.3306691334998571,4,0,0
1248,25.363833018142643,6,1,0
1249,9.588076894307802,6,1,1
1250,15.922725389316394,6,2,0
1251,6.568583602697946,7,1,1
1252,1.2477916417400803,10,1,0
1253,1.3374374911633842,12,1,0
1254,11.569788149447113,5,1,0
1255,5.626557199241903,7,1,1
1256,2.2379967489163612,10,2,1
1257,6.76476013409331,2,1,0
1258,0.6636305079345967,4,1,0
1259,8.722054323249505,6,3,0
1260,3.1333279661245736,4,3,0
1261,15.973072900319618,5,1,0
1262,3.7158839718019383,3,1,0
1263,6.073735091953125,3,1,1
1264,0.11688586050930902,3,0,1
1265,0.7520522230669786,6,0,1
1266,4.9839249708571725,5,1,0
1267,6.538088487800127,9,1,0
1268,9.163421034919134,1,2,0
1269,3.4483471507445818,5,0,0
1270,11.873841143891859,6,1,1
1271,19.669875044031023,5,2,0
1272,15.134506386975708,8,0,0
1273,0.40425016397703156,4,0,1
1274,6.549018415021083,6,0,1
1275,1.1085355080954613,5,3,1
1276,2.771312827847182,7,3,0
1277,43.171826552294334,4,1,0
1278,1.5372890217305861,7,1,0
1279,6.9092595620900745,4,1,0
1280,9.627424349612866,5,0,0
1281,12.122233148577381,5,2,0
1282,8.201824240381105,5,1,0
1283,0.09818895384563225,6,2,0
1284,3.9520983599786015,5,2,0
1285,7.292130935726833,3,1,0
1286,0.9196891710405073,3,2,0
1287,4.317478910836826,5,2,0
1288,0.3376684570552405,4,1,0
1289,0.8183768960808725,5,0,0
1290,5.057108535355948,2,0,1
1291,1.4238850592466137,8,0,0
1292,8.382674039181207,4,0,0
1293,11.69458563158434,1,2,0
1294,16.123757191107593,3,1,0
1295,2.233313742578472,6,2,1
1296,1.8330113513507695,7,0,1
1297,1.1044881728507567,5,0,1
1298,10.117841147041304,3,1,0
1299,12.257949395115995,5,0,1
1300,0.3209574673603211,4,1,0
1301,27.521940544489087,4,1,0
1302,0.5337048567900803,2,2,0
1303,7.79350888095622,3,0,0
1304,12.34640004061239,4,0,1
1305,20.47703552454761,6,0,0
1306,12.520674728720262,8,0,0
1307,16.181158725967258,5,3,0
1308,4.146827491464336,2,1,1
1309,16.864545693479233,3,3,1
1310,0.8350644975816266,6,2,1
1311,22.52050318785216,6,0,1
1312,7.931716828789295,9,0,1
1313,16.998976096655188,5,1,0
1314,6.020609719350464,3,0,0
1315,10.316390017200888,6,0,0
1316,7.473978139587696,4,1,1
1317,13.152378349869206,5,3,1
1318,0.8515489988895617,4,1,0
1319,0.6225003131901508,7,0,0
1320,2.8382715753991636,9,0,0
1321,1.7381148651515006,6,0,0
1322,20.540355570023983,5,1,0
1323,2.474541581805539,2,0,0
1324,37.24102809434093,7,2,0
1325,4.108231243314293,2,1,1
1326,2.010371039788529,5,0,0
1327,15.592130975943475,5,0,0
1328,10.750162053415186,4,0,0
1329,6.8954510872343375,2,0,1
1330,8.104982991156206,11,2,0
1331,12.701189397289664,5,0,0
1332,2.593599456867067,8,1,0
1333,56.08631232047705,10,1,0
1334,36.806399778900946,10,1,0
1335,10.507530901325568,5,1,0
1336,2.2257177846889333,2,1,1
1337,11.401477952753687,7,1,0
1338,0.7493737183429329,7,1,1
1339,0.3113211652361948,10,2,0
1340,2.9797875313889657,3,4,1
1341,6.210553018734389,7,2,1
1342,20.270199251908405,6,1,1
1343,12.98902978817889,2,1,1
1344,13.575379047493218,2,0,0
1345,5.542435794074139,3,1,0
1346,4.245485326894826,4,0,1
1347,4.63685650547297,2,2,0
1348,43.94063891516504,9,0,0
1349,0.4093574204392867,7,0,0
1350,20.17642991755739,8,0,1
1351,8.643517413526624,3,2,1
1352,5.773490810346596,7,0,1
1353,12.919215674888704,3,1,0
1354,6.66834303599214,10,0,1
1355,20.66906341267767,4,1,0
1356,23.096284796203747,7,1,1
1357,5.476987013540247,2,1,1
1358,3.241079070851419,2,1,1
1359,8.973471219409092,5,0,0
1360,24.345559395235988,10,2,0
1361,2.3656089895002457,6,1,0
1362,9.754214576995755,4,0,0
1363,9.984780002255434,1,0,0
1364,13.209300151268554,8,1,1
1365,1.4106562970266043,5,1,1
1366,12.5816490912711,3,1,0
1367,23.972532062892448,4,0,0
1368,1.9806456078014456,3,0,1
1369,2.7120959168716197,3,0,0
1370,35.54177038861511,4,3,1
1371,1.996430547551579,4,0,1
1372,19.26789767756658,5,3,1
1373,6.778209425535491,3,0,1
1374,2.8399696999437047,6,1,0
1375,20.46006001744849,4,0,0
1376,5.893373255599558,6,1,0
1377,7.232298691011181,6,0,0
1378,4.450899591778079,5,0,0
1379,8.988213426850786,7,1,1
1380,1.7855729761763137,5,1,0
1381,4.960709063634735,6,3,0
1382,34.87158041821144,4,0,1
1383,2.985858804240062,8,1,0
1384,10.692573845171028,11,2,1
1385,3.933242043889271,6,0,0
1386,14.84891690707165,3,1,0
1387,1.4026677961013676,4,1,0
1388,35.006104544243996,8,0,0
1389,6.047509221647378,6,0,1
1390,2.692535434977202,5,3,0
1391,0.7633772255593707,6,1,1
1392,1.8603794010459394,4,2,1
1393,7.3349834542958146,5,2,0
1394,4.109850798051666,14,2,1
1395,17.654098841221575,4,0,0
1396,5.636771906855924,6,2,1
1397,2.8596923697585104,2,1,0
1398,9.600989165734678,5,0,0
1399,12.26822606959345,5,3,0
1400,1.8277194768584681,4,2,0
1401,1.8346527013076068,3,1,0
1402,0.37360728009482735,6,0,1
1403,13.33330120789834,5,0,0
1404,10.90062525147099,7,1,0
1405,6.436541696352927,8,0,0
1406,18.589924906761503,6,3,0
1407,16.381983211693512,5,3,0
1408,8.803310136359215,8,1,0
1409,20.270106265290025,9,1,1
1410,2.3047185037057356,3,2,1
1411,1.1869302139028457,5,2,0
1412,3.143678057281079,2,1,0
1413,0.5878110672996271,6,1,0
1414,7.575140428339439,9,0,0
1415,27.583812054019667,5,1,0
1416,0.4013841640938223,7,0,0
1417,1.3023387998311675,7,2,1
1418,6.018432483019309,3,4,0
1419,27.162086538759947,5,0,1
1420,3.80025611056787,5,0,0
1421,7.077225037713451,4,0,1
1422,0.42461733001051694,5,1,1
1423,1.6057165133641893,4,2,0
1424,43.147510845333784,8,0,1
1425,33.55804307819909,7,3,1
1426,0.049522229738276156,6,0,0
1427,30.326407986788155,7,3,0
1428,10.19209613568501,10,2,0
1429,20.243345669765105,4,1,0
1430,6.064922690920095,9,0,0
1431,7.24836068697771,9,2,1
1432,6.710854995088599,9,2,0
1433,10.992052370655834,3,0,0
1434,1.5041745420945718,3,2,0
1435,0.3043198091997127,8,1,0
1436,3.6806808801378086,6,0,0
1437,12.196983475408395,9,1,0
1438,2.2546305443661034,2,0,0
1439,11.19118409331979,6,0,1
1440,35.0363039022921,2,0,0
1441,0.9860639372178697,9,2,1
1442,11.165790839045362,6,1,1
1443,5.865378397571735,1,1,1
1444,20.260316221935163,3,1,1
1445,1.949810990586438,4,0,0
1446,11.796898763803538,4,1,0
1447,18.208708615976455,6,1,0
1448,28.93432387380273,8,1,0
1449,11.49636234984622,5,0,0
1450,6.875126126115396,11,0,0
1451,9.619348555509415,9,1,0
1452,20.31832909367911,5,0,1
1453,8.453890920690059,4,1,0
1454,0.30858317733905194,3,0,1
1455,26.72905507299173,12,1,0
1456,11.696575360111503,5,3,0
1457,11.28597543879489,12,0,1
1458,2.4293199801802396,4,1,0
1459,10.755369936680887,5,5,1
1460,5.0065156489585885,3,0,0
1461,10.533511356872365,3,1,0
1462,1.1271306878269605,5,1,0
1463,10.724923184658566,3,2,0
1464,74.41722909704406,8,1,1
1465,0.49412998894300686,6,0,1
1466,37.798631125622286,4,2,0
1467,5.224056824545973,2,1,0
1468,20.46033461015753,8,0,0
1469,15.250300569342926,7,2,1
1470,8.370551059265525,3,1,1
1471,13.411267858526585,3,3,1
1472,21.079691009583396,8,0,0
1473,5.177500786487027,5,1,0
1474,3.9605922479100646,6,0,0
1475,11.01396317172307,9,1,1
1476,16.494578429710735,4,1,1
1477,14.366833688205121,5,1,1
1478,15.985654764477754,6,0,0
1479,5.719624967418865,7,2,0
1480,17.02838106385863,3,3,0
1481,1.2807096265357145,4,0,0
1482,7.86335628344283,4,2,1
1483,0.05775305516253854,1,0,1
1484,3.9242919094318784,5,1,1
1485,4.564345626291861,4,0,0
1486,5.0446703518866745,1,2,1
1487,11.889765020311442,3,1,1
1488,4.919353427114065,7,2,1
1489,5.954645855639285,0,0,0
1490,2.712106487319779,9,1,0
1491,4.672104005506762,5,0,1
1492,2.578250975330488,4,1,0
1493,0.7601308825538722,0,0,0
1494,9.249495953184562,6,2,1
1495,11.032614750710689,6,0,1
1496,9.662437301484182,2,1,1
1497,6.226776150169474,3,2,1
1498,4.776903447798999,5,4,0
1499,19.902127218947548,7,2,1
1500,7.320580548015936,5,1,0
1501,6.523543915152494,5,4,1
1502,0.25976553942014474,6,1,0
1503,4.174078814107976,3,6,0
1504,4.783513648988052,5,0,1
1505,5.0886551419799915,4,4,0
1506,8.679110548652707,3,3,0
1507,7.627171043528689,7,1,0
1508,9.362513582748198,4,2,1
1509,14.476731287868812,7,0,0
1510,16.765704014851647,6,0,0
1511,12.662847438313909,4,2,0
1512,31.127987250042054,4,0,0
1513,0.18400844582700027,3,1,0
1514,2.1787991071251294,5,0,0
1515,0.07591618531415689,4,0,0
1516,10.426329264077516,10,1,1
1517,22.830820100664766,8,0,0
1518,2.7902934427777346,2,1,0
1519,26.177691662237187,3,1,0
1520,0.6215990193872064,7,1,1
1521,27.24728923000118,4,1,0
1522,4.3328247930653845,6,3,1
1523,1.0694046139193687,4,2,0
1524,6.652825488994116,5,0,0
1525,2.967585630781719,5,1,0
1526,3.3529499259166196,9,1,1
1527,3.671437871612786,4,1,1
1528,16.246830199654234,1,1,0
1529,7.747071381382604,4,1,1
1530,3.7296069575345254,6,0,0
1531,9.424647609545124,3,3,0
1532,12.593117246481015,4,3,0
1533,3.1831174220804606,10,4,1
1534,5.336663339591022,9,1,0
1535,1.2997895952140053,6,0,0
1536,1.9985356772213871,7,2,0
1537,11.429336926261701,0,2,1
1538,2.0020656148364724,6,0,0
1539,7.447844997321001,2,1,1
1540,12.345909994396855,3,1,0
1541,1.1303088352047044,13,3,0
1542,8.377388725681469,5,1,0
1543,2.9647096009248415,2,0,0
1544,32.94862971807926,6,1,0
1545,6.607683713268071,6,2,0
1546,16.39858717435359,4,0,1
1547,7.990112499936112,8,2,0
1548,0.44383049279866127,10,0,0
1549,10.028059835743523,9,0,1
1550,30.242005201247327,4,0,0
1551,9.203284227538246,3,4,0
1552,17.10302214707729,6,2,0
1553,21.55946530154033,7,0,1
1554,2.5887406583650026,5,0,1
1555,2.3831409418015577,4,1,1
1556,9.441270647095303,6,1,0
1557,5.293774323335772,5,0,0
